Order_No,Time from Pickup to Arrival
Order_No_23841,413.6882078186418
Order_No_24356,1379.5632078186418
Order_No_17892,3307.438207818642
Order_No_5074,2118.188207818642
Order_No_4254,2416.375707818642
Order_No_27863,1532.4382078186418
Order_No_23195,2163.438207818642
Order_No_19275,916.0007078186418
Order_No_8677,1670.9382078186418
Order_No_11312,1041.9382078186418
Order_No_3768,959.3757078186418
Order_No_4518,1247.5944578186418
Order_No_8788,1383.7819578186418
Order_No_6651,1155.1882078186418
Order_No_10199,1117.0632078186418
Order_No_12643,3003.625707818642
Order_No_11349,1401.1882078186418
Order_No_7475,630.3132078186418
Order_No_21786,1522.3132078186418
Order_No_22526,1300.8132078186418
Order_No_5858,1281.9382078186418
Order_No_21843,1168.3132078186418
Order_No_19003,1153.4382078186418
Order_No_11428,2880.938207818642
Order_No_9790,1620.9382078186418
Order_No_5958,1194.1882078186418
Order_No_1584,2289.813207818642
Order_No_87,977.6257078186418
Order_No_17640,644.6882078186418
Order_No_13646,1918.9382078186418
Order_No_23963,771.6882078186418
Order_No_15060,1026.7507078186418
Order_No_3406,966.6882078186418
Order_No_27259,1316.6882078186418
Order_No_15897,1426.8757078186418
Order_No_14016,1512.6882078186418
Order_No_8539,2309.938207818642
Order_No_9036,2113.281957818642
Order_No_13316,1297.1257078186418
Order_No_26379,1073.0632078186418
Order_No_24334,1568.4382078186418
Order_No_9210,1076.5319578186418
Order_No_9930,1551.9382078186418
Order_No_7220,1767.1882078186418
Order_No_5576,798.3757078186418
Order_No_39,2178.313207818642
Order_No_6465,873.5632078186418
Order_No_6429,1248.6882078186418
Order_No_19439,1426.6882078186418
Order_No_7683,1630.9382078186418
Order_No_5723,691.6882078186418
Order_No_1536,1216.5632078186418
Order_No_5526,1793.1882078186418
Order_No_4095,897.1882078186418
Order_No_6575,1442.5632078186418
Order_No_20185,1208.0632078186418
Order_No_7939,879.3132078186418
Order_No_19197,1035.4382078186418
Order_No_24755,1657.0632078186418
Order_No_8648,1232.3757078186418
Order_No_12190,2154.625707818642
Order_No_13630,1580.4382078186418
Order_No_12549,1470.9382078186418
Order_No_19540,702.5632078186418
Order_No_25376,1553.7116453186418
Order_No_19723,1246.1882078186418
Order_No_15760,2420.438207818642
Order_No_2792,649.5007078186418
Order_No_16686,235.18820781864179
Order_No_16251,1591.8132078186418
Order_No_10240,1778.4382078186418
Order_No_14598,1541.6882078186418
Order_No_27411,2067.438207818642
Order_No_10243,1490.6882078186418
Order_No_769,1641.4382078186418
Order_No_923,1261.3132078186418
Order_No_7565,869.0632078186418
Order_No_4850,1117.1882078186418
Order_No_5438,1135.4382078186418
Order_No_15858,1872.4382078186418
Order_No_27699,1971.3757078186418
Order_No_21586,3146.156957818642
Order_No_20598,1969.3835203186418
Order_No_677,1036.9382078186418
Order_No_14213,1462.6882078186418
Order_No_11397,1801.9382078186418
Order_No_13490,1582.0007078186418
Order_No_26563,1124.1882078186418
Order_No_28091,1395.8132078186418
Order_No_282,1573.1413328186418
Order_No_13240,2104.774145318642
Order_No_11454,1566.3132078186418
Order_No_18973,1395.6257078186418
Order_No_14912,1524.8757078186418
Order_No_8624,1096.4382078186418
Order_No_26874,1631.1882078186418
Order_No_21486,1748.1882078186418
Order_No_6578,1134.6882078186418
Order_No_9873,1218.3132078186418
Order_No_13274,1963.4069578186418
Order_No_20741,1894.9382078186418
Order_No_20255,1477.6882078186418
Order_No_12310,1832.8132078186418
Order_No_5117,476.6882078186418
Order_No_18893,2194.188207818642
Order_No_786,1862.8132078186418
Order_No_5745,2530.938207818642
Order_No_5518,1696.0632078186418
Order_No_25758,977.5007078186418
Order_No_15450,2191.188207818642
Order_No_16462,1345.1882078186418
Order_No_23107,1555.6882078186418
Order_No_23679,995.4382078186418
Order_No_13926,1947.1882078186418
Order_No_21677,1610.9069578186418
Order_No_3949,2151.438207818642
Order_No_10169,1627.6257078186418
Order_No_5897,1850.9382078186418
Order_No_22325,1754.9382078186418
Order_No_11296,893.4382078186418
Order_No_16112,1289.6882078186418
Order_No_20966,1055.6882078186418
Order_No_15758,1275.8132078186418
Order_No_5343,739.6882078186418
Order_No_20993,2087.625707818642
Order_No_25191,1112.4382078186418
Order_No_9145,681.4382078186418
Order_No_24603,1625.9382078186418
Order_No_15630,1134.6882078186418
Order_No_12216,1680.1882078186418
Order_No_12712,2035.1882078186418
Order_No_21576,1974.8444578186418
Order_No_23822,1302.3757078186418
Order_No_10675,1018.0632078186418
Order_No_1294,1673.2038328186418
Order_No_14310,1866.5632078186418
Order_No_4032,1458.6882078186418
Order_No_7107,2809.625707818642
Order_No_15309,1423.6882078186418
Order_No_24187,2035.8132078186418
Order_No_22812,1048.9382078186418
Order_No_605,2000.6882078186418
Order_No_4198,1427.4382078186418
Order_No_17273,3667.219457818642
Order_No_27576,1767.2038328186418
Order_No_20612,1721.8132078186418
Order_No_17320,669.1882078186418
Order_No_23334,1680.0632078186418
Order_No_11611,1293.4147703186418
Order_No_4443,1403.6882078186418
Order_No_4514,-2898.561792181358
Order_No_19828,3432.063207818642
Order_No_6459,2348.938207818642
Order_No_18483,2125.266332818642
Order_No_4504,1421.9538328186418
Order_No_7814,2897.438207818642
Order_No_14554,1505.6882078186418
Order_No_7916,1283.8132078186418
Order_No_22231,514.6882078186418
Order_No_23538,1751.4382078186418
Order_No_13962,904.1882078186418
Order_No_19650,891.6257078186418
Order_No_26678,2387.000707818642
Order_No_24273,2887.063207818642
Order_No_4880,1541.1882078186418
Order_No_7791,1953.2507078186418
Order_No_15866,1365.6257078186418
Order_No_2059,1595.4382078186418
Order_No_5899,2132.563207818642
Order_No_14636,1474.3444578186418
Order_No_7286,1251.2507078186418
Order_No_8398,1460.5632078186418
Order_No_10001,1162.6882078186418
Order_No_1324,1227.4382078186418
Order_No_6596,2123.688207818642
Order_No_16904,1774.4382078186418
Order_No_5195,852.7507078186418
Order_No_18430,1933.4382078186418
Order_No_5755,1797.4382078186418
Order_No_22502,784.9382078186418
Order_No_19956,1949.2721921936418
Order_No_9812,1031.1882078186418
Order_No_21781,710.2507078186418
Order_No_19719,786.6882078186418
Order_No_1220,1184.4382078186418
Order_No_7770,1627.1882078186418
Order_No_20358,2503.188207818642
Order_No_16267,778.9382078186418
Order_No_15725,1089.5632078186418
Order_No_14641,2026.6882078186418
Order_No_17654,1115.4382078186418
Order_No_3571,1030.8600828186418
Order_No_16851,736.9382078186418
Order_No_22252,889.9382078186418
Order_No_12892,546.4382078186418
Order_No_9029,1325.9382078186418
Order_No_23373,937.1882078186418
Order_No_21832,2181.625707818642
Order_No_14121,1091.2507078186418
Order_No_6610,1136.0632078186418
Order_No_25857,2142.188207818642
Order_No_3061,749.3132078186418
Order_No_27749,1173.4382078186418
Order_No_18092,1379.4382078186418
Order_No_25715,1613.1882078186418
Order_No_10350,1718.6882078186418
Order_No_8229,2522.188207818642
Order_No_27857,971.4382078186418
Order_No_21721,2433.750707818642
Order_No_24121,1731.9382078186418
Order_No_20879,1452.1257078186418
Order_No_17356,1172.9382078186418
Order_No_13869,1060.6882078186418
Order_No_17421,2022.9382078186418
Order_No_19906,1273.9382078186418
Order_No_12999,995.6882078186418
Order_No_14200,1467.6413328186418
Order_No_18895,1938.9382078186418
Order_No_14186,1143.3132078186418
Order_No_16825,1125.2507078186418
Order_No_19578,1208.6882078186418
Order_No_22169,2475.000707818642
Order_No_8928,2502.563207818642
Order_No_22970,1364.5632078186418
Order_No_5504,2880.563207818642
Order_No_19277,1067.5632078186418
Order_No_15396,1566.9382078186418
Order_No_18969,1942.3757078186418
Order_No_3980,1399.4694578186418
Order_No_17306,1426.6882078186418
Order_No_25747,1273.4382078186418
Order_No_2749,1156.9382078186418
Order_No_2453,1337.5632078186418
Order_No_8431,835.4382078186418
Order_No_24710,1473.4382078186418
Order_No_1013,1600.1257078186418
Order_No_25574,1722.4382078186418
Order_No_984,2235.688207818642
Order_No_18289,1872.4382078186418
Order_No_12289,2428.656957818642
Order_No_9789,1916.9382078186418
Order_No_22418,2044.1882078186418
Order_No_20762,2066.438207818642
Order_No_8354,1288.6882078186418
Order_No_12910,852.1882078186418
Order_No_21283,1164.9382078186418
Order_No_21032,2079.188207818642
Order_No_10111,838.1725828186418
Order_No_16188,1583.0632078186418
Order_No_26761,468.8132078186418
Order_No_25610,1057.9382078186418
Order_No_20686,1166.8132078186418
Order_No_22107,1908.7507078186418
Order_No_7580,1867.1882078186418
Order_No_16847,1889.6882078186418
Order_No_1449,1922.9382078186418
Order_No_10022,1378.0632078186418
Order_No_8689,1059.8132078186418
Order_No_15490,1201.6882078186418
Order_No_20643,634.8132078186418
Order_No_23287,2286.938207818642
Order_No_25576,924.6882078186418
Order_No_24590,1463.6882078186418
Order_No_2263,2014.0241453186418
Order_No_19336,2052.281957818642
Order_No_18882,2044.9382078186418
Order_No_27766,2561.750707818642
Order_No_7801,1717.9382078186418
Order_No_19428,1454.6882078186418
Order_No_23924,1177.5632078186418
Order_No_15375,3637.328832818642
Order_No_17196,1492.4382078186418
Order_No_19442,899.9382078186418
Order_No_8680,1544.4382078186418
Order_No_9759,840.9382078186418
Order_No_16868,1522.4382078186418
Order_No_11783,2169.938207818642
Order_No_5970,1542.4382078186418
Order_No_7186,1622.1882078186418
Order_No_9644,2496.063207818642
Order_No_27646,943.3132078186418
Order_No_23592,1422.4382078186418
Order_No_3984,1084.5632078186418
Order_No_27071,2035.9382078186418
Order_No_5488,1918.6882078186418
Order_No_25210,648.9382078186418
Order_No_23985,1926.1882078186418
Order_No_18009,1225.1882078186418
Order_No_25282,825.0944578186418
Order_No_2029,2819.188207818642
Order_No_17703,1186.5632078186418
Order_No_22539,1057.9382078186418
Order_No_16883,2282.063207818642
Order_No_17083,2412.063207818642
Order_No_10193,1078.3132078186418
Order_No_25629,2871.688207818642
Order_No_784,1097.1882078186418
Order_No_13429,1528.9382078186418
Order_No_3427,1845.1882078186418
Order_No_21473,1314.4382078186418
Order_No_1162,1471.4382078186418
Order_No_604,1652.9382078186418
Order_No_11781,1919.3757078186418
Order_No_14298,1099.8132078186418
Order_No_9695,1590.4382078186418
Order_No_6582,1557.1882078186418
Order_No_25726,1299.3132078186418
Order_No_11901,1352.6882078186418
Order_No_27638,1599.4382078186418
Order_No_3773,1942.0007078186418
Order_No_16833,1190.1882078186418
Order_No_15992,666.9382078186418
Order_No_25710,1022.3132078186418
Order_No_27634,1862.9382078186418
Order_No_1867,1576.6882078186418
Order_No_11273,1497.9382078186418
Order_No_25598,1311.8757078186418
Order_No_10946,2164.938207818642
Order_No_804,1228.9382078186418
Order_No_23033,1622.8132078186418
Order_No_8896,876.6882078186418
Order_No_4580,2147.188207818642
Order_No_127,1561.1882078186418
Order_No_13178,2115.938207818642
Order_No_15234,1267.3757078186418
Order_No_8813,1153.0397703186418
Order_No_20137,988.1882078186418
Order_No_6985,1483.9382078186418
Order_No_12502,1748.1882078186418
Order_No_319,2180.313207818642
Order_No_28068,2422.063207818642
Order_No_12463,1272.9382078186418
Order_No_19344,1591.4382078186418
Order_No_19624,2367.938207818642
Order_No_23577,1315.7507078186418
Order_No_21017,2078.438207818642
Order_No_11014,1996.4382078186418
Order_No_26841,1580.5944578186418
Order_No_18107,1539.4382078186418
Order_No_9527,988.9382078186418
Order_No_15093,1900.6882078186418
Order_No_24254,1156.4382078186418
Order_No_1434,1030.4382078186418
Order_No_7131,2519.938207818642
Order_No_5297,1013.5632078186418
Order_No_13640,1664.4382078186418
Order_No_11893,2723.938207818642
Order_No_22940,1203.1882078186418
Order_No_26272,1400.1882078186418
Order_No_9408,611.4694578186418
Order_No_15094,1789.2507078186418
Order_No_9956,3025.188207818642
Order_No_21383,1666.1882078186418
Order_No_19182,2038.4382078186418
Order_No_16683,2620.938207818642
Order_No_16381,1237.7116453186418
Order_No_16445,2619.875707818642
Order_No_6257,1243.4382078186418
Order_No_23651,1355.1882078186418
Order_No_13317,1585.6882078186418
Order_No_20291,1175.1882078186418
Order_No_22958,1360.8132078186418
Order_No_14227,1738.1882078186418
Order_No_11052,2593.563207818642
Order_No_4685,1047.7975828186418
Order_No_7783,1951.0632078186418
Order_No_14157,3105.938207818642
Order_No_21015,852.5632078186418
Order_No_2556,1030.6882078186418
Order_No_14255,1184.8757078186418
Order_No_22151,2468.188207818642
Order_No_10327,1645.1882078186418
Order_No_10546,845.4382078186418
Order_No_24729,2286.063207818642
Order_No_9010,1455.9382078186418
Order_No_1964,1263.4382078186418
Order_No_24782,1623.4382078186418
Order_No_2574,1786.0632078186418
Order_No_21982,1190.1882078186418
Order_No_2550,3279.938207818642
Order_No_17017,2217.438207818642
Order_No_15755,1375.6882078186418
Order_No_19444,1042.9382078186418
Order_No_3554,2176.688207818642
Order_No_3943,928.6882078186418
Order_No_26262,1429.3444578186418
Order_No_25343,2386.938207818642
Order_No_8346,693.1882078186418
Order_No_7348,1661.1882078186418
Order_No_16703,1615.6882078186418
Order_No_25165,2326.563207818642
Order_No_11181,1818.9382078186418
Order_No_19522,1089.7194578186418
Order_No_6242,1204.9382078186418
Order_No_16029,1516.5632078186418
Order_No_10140,684.6882078186418
Order_No_19028,2226.688207818642
Order_No_25988,2279.438207818642
Order_No_5306,935.9382078186418
Order_No_15537,1461.1257078186418
Order_No_7132,1601.9382078186418
Order_No_4515,2343.641332818642
Order_No_22468,1126.6882078186418
Order_No_26150,2388.938207818642
Order_No_8176,1446.9382078186418
Order_No_21218,444.3132078186418
Order_No_12390,1512.5632078186418
Order_No_27507,1512.1882078186418
Order_No_4122,1413.6882078186418
Order_No_6798,2201.000707818642
Order_No_26188,1287.0632078186418
Order_No_19274,985.4382078186418
Order_No_25521,1661.5632078186418
Order_No_24949,1481.6882078186418
Order_No_16309,1728.1882078186418
Order_No_22873,499.2507078186418
Order_No_2095,1302.4382078186418
Order_No_9436,938.5007078186418
Order_No_18053,2145.938207818642
Order_No_1063,592.8757078186418
Order_No_3875,752.1882078186418
Order_No_2647,2180.188207818642
Order_No_7628,1492.6882078186418
Order_No_20941,787.6882078186418
Order_No_22306,778.7975828186418
Order_No_1563,1367.5632078186418
Order_No_17036,1144.3757078186418
Order_No_22179,1638.9382078186418
Order_No_2109,1299.6882078186418
Order_No_2777,2443.563207818642
Order_No_9379,2342.938207818642
Order_No_3866,1478.8132078186418
Order_No_20297,1143.3132078186418
Order_No_10280,736.0319578186418
Order_No_6937,1294.1413328186418
Order_No_9335,1753.8757078186418
Order_No_614,1841.1257078186418
Order_No_16042,2307.438207818642
Order_No_935,897.1882078186418
Order_No_8282,735.6882078186418
Order_No_8974,1219.5632078186418
Order_No_5904,1774.9382078186418
Order_No_12844,1768.9382078186418
Order_No_256,986.3132078186418
Order_No_14050,195.62570781864179
Order_No_4829,1130.1569578186418
Order_No_20977,2400.250707818642
Order_No_19789,1370.7507078186418
Order_No_24015,1244.9382078186418
Order_No_23868,1380.2116453186418
Order_No_4842,895.4382078186418
Order_No_22210,1289.0632078186418
Order_No_23354,4048.938207818642
Order_No_6577,1600.9382078186418
Order_No_12378,1767.9382078186418
Order_No_25530,1162.3132078186418
Order_No_24984,785.4382078186418
Order_No_12714,1407.1882078186418
Order_No_26084,1125.4382078186418
Order_No_23984,1779.8757078186418
Order_No_2036,1445.1882078186418
Order_No_6670,2746.688207818642
Order_No_22080,837.6882078186418
Order_No_15856,769.0632078186418
Order_No_18926,731.9382078186418
Order_No_21966,1631.0632078186418
Order_No_4115,3029.438207818642
Order_No_8474,2399.688207818642
Order_No_17315,1090.9382078186418
Order_No_19890,1632.6257078186418
Order_No_23923,827.4382078186418
Order_No_8126,2909.875707818642
Order_No_17643,1690.6882078186418
Order_No_14091,1279.8132078186418
Order_No_11744,1396.4382078186418
Order_No_16828,1203.6882078186418
Order_No_21117,1693.1882078186418
Order_No_27658,1325.9382078186418
Order_No_9340,2648.938207818642
Order_No_27096,1571.9382078186418
Order_No_1501,2362.438207818642
Order_No_1457,2240.438207818642
Order_No_22930,1400.4382078186418
Order_No_8646,825.1882078186418
Order_No_9511,1638.6882078186418
Order_No_26094,1160.9382078186418
Order_No_7002,1506.9382078186418
Order_No_15749,1379.3132078186418
Order_No_2644,2013.4382078186418
Order_No_18704,1360.0632078186418
Order_No_10368,1742.5632078186418
Order_No_3453,990.1882078186418
Order_No_27734,990.9382078186418
Order_No_24946,954.1882078186418
Order_No_27772,1968.4382078186418
Order_No_11578,1333.3132078186418
Order_No_12446,948.6882078186418
Order_No_2705,939.6882078186418
Order_No_7376,958.8132078186418
Order_No_1066,1519.9382078186418
Order_No_3756,1044.5632078186418
Order_No_2753,2079.938207818642
Order_No_16430,2626.938207818642
Order_No_10795,992.8132078186418
Order_No_19401,2470.938207818642
Order_No_4572,1422.4382078186418
Order_No_2411,1432.5632078186418
Order_No_9352,2189.313207818642
Order_No_21900,1166.9382078186418
Order_No_24512,1638.5632078186418
Order_No_25323,1943.9382078186418
Order_No_14387,1003.9382078186418
Order_No_18508,1260.6491453186418
Order_No_20206,2263.938207818642
Order_No_18088,1758.9382078186418
Order_No_7280,1941.9382078186418
Order_No_23298,1348.1882078186418
Order_No_3003,510.9382078186418
Order_No_26178,652.8132078186418
Order_No_6280,934.1882078186418
Order_No_6436,2579.938207818642
Order_No_21055,1435.5632078186418
Order_No_24393,1111.6139890686418
Order_No_13353,1182.6882078186418
Order_No_6887,1393.8132078186418
Order_No_25408,1575.6257078186418
Order_No_27884,1407.4382078186418
Order_No_19519,1589.1882078186418
Order_No_3290,839.4382078186418
Order_No_23436,2216.438207818642
Order_No_18966,754.0788328186418
Order_No_829,1913.6882078186418
Order_No_1880,1606.4382078186418
Order_No_23337,1741.9850828186418
Order_No_7576,1217.0632078186418
Order_No_8810,2548.563207818642
Order_No_15795,2376.438207818642
Order_No_19469,1036.6882078186418
Order_No_2487,2108.563207818642
Order_No_17502,1608.4382078186418
Order_No_17132,2095.875707818642
Order_No_21254,3713.688207818642
Order_No_10442,1969.6882078186418
Order_No_10312,1155.6882078186418
Order_No_27410,914.4382078186418
Order_No_11326,1330.3132078186418
Order_No_12760,2961.813207818642
Order_No_6499,1225.8757078186418
Order_No_12145,1724.6882078186418
Order_No_4070,1222.0632078186418
Order_No_21361,2978.938207818642
Order_No_19555,808.0632078186418
Order_No_7370,1142.4382078186418
Order_No_27330,1993.4382078186418
Order_No_6142,1664.4382078186418
Order_No_14565,1832.8757078186418
Order_No_26825,2543.063207818642
Order_No_1174,878.8132078186418
Order_No_13671,1420.9382078186418
Order_No_19314,1132.4382078186418
Order_No_16314,1163.4382078186418
Order_No_6211,1551.3132078186418
Order_No_12870,2360.250707818642
Order_No_27248,836.5632078186418
Order_No_4654,1363.1882078186418
Order_No_15448,2280.938207818642
Order_No_13690,1409.6882078186418
Order_No_23109,711.5632078186418
Order_No_27343,2019.6882078186418
Order_No_19496,2882.563207818642
Order_No_18710,177.56320781864179
Order_No_6986,2058.688207818642
Order_No_16459,1547.6882078186418
Order_No_28208,1511.9382078186418
Order_No_16564,1073.9382078186418
Order_No_23282,836.1882078186418
Order_No_8309,1545.6882078186418
Order_No_16616,922.9382078186418
Order_No_21391,1425.8132078186418
Order_No_28223,1604.9382078186418
Order_No_10533,1634.1882078186418
Order_No_9456,1312.0632078186418
Order_No_2221,2093.438207818642
Order_No_25138,2401.438207818642
Order_No_18298,1240.8522703186418
Order_No_9510,817.8132078186418
Order_No_2485,2844.625707818642
Order_No_27327,1141.9382078186418
Order_No_18819,1199.1882078186418
Order_No_2028,1809.6882078186418
Order_No_6571,2966.688207818642
Order_No_28006,2340.938207818642
Order_No_24967,1048.1882078186418
Order_No_1444,2653.188207818642
Order_No_20501,2378.500707818642
Order_No_15671,1617.4382078186418
Order_No_1033,745.5632078186418
Order_No_2136,1188.4382078186418
Order_No_1601,1231.9382078186418
Order_No_3174,3085.938207818642
Order_No_23725,1299.4382078186418
Order_No_20705,862.9382078186418
Order_No_8881,2977.188207818642
Order_No_23904,1438.2507078186418
Order_No_4742,903.0632078186418
Order_No_10182,1417.1882078186418
Order_No_20877,1170.1882078186418
Order_No_20107,1050.6882078186418
Order_No_25174,695.0632078186418
Order_No_992,1537.6882078186418
Order_No_25564,871.6413328186418
Order_No_13620,1307.6882078186418
Order_No_25209,2539.188207818642
Order_No_7631,944.6882078186418
Order_No_6886,1150.7507078186418
Order_No_2227,625.2819578186418
Order_No_9777,1328.6882078186418
Order_No_5450,2289.438207818642
Order_No_26499,2046.4382078186418
Order_No_15936,868.4382078186418
Order_No_8849,2049.188207818642
Order_No_11169,2698.875707818642
Order_No_4819,1013.9382078186418
Order_No_18974,2864.688207818642
Order_No_5098,1507.4382078186418
Order_No_27586,1693.5632078186418
Order_No_15052,1092.4382078186418
Order_No_3052,695.5632078186418
Order_No_11165,2103.250707818642
Order_No_5241,1815.6882078186418
Order_No_3395,2821.938207818642
Order_No_22174,1462.9382078186418
Order_No_12260,2639.938207818642
Order_No_18668,1425.6882078186418
Order_No_27246,1648.9382078186418
Order_No_15071,1149.1257078186418
Order_No_22211,1523.9382078186418
Order_No_26363,1147.7507078186418
Order_No_5779,1719.3053953186418
Order_No_13413,1281.1022703186418
Order_No_12810,1340.0788328186418
Order_No_26119,955.6882078186418
Order_No_13151,1596.4382078186418
Order_No_10631,1067.4382078186418
Order_No_3649,1875.3132078186418
Order_No_14329,1481.8757078186418
Order_No_2248,226.18820781864179
Order_No_15215,1127.8132078186418
Order_No_10649,1619.1882078186418
Order_No_12531,1711.6882078186418
Order_No_20424,947.3132078186418
Order_No_25851,921.0632078186418
Order_No_1657,1806.8757078186418
Order_No_9925,923.3132078186418
Order_No_7860,3075.563207818642
Order_No_15403,1458.1882078186418
Order_No_8544,1000.9382078186418
Order_No_18308,1276.9382078186418
Order_No_23126,819.6882078186418
Order_No_26875,1142.8132078186418
Order_No_11533,1236.9382078186418
Order_No_8815,864.0514890686418
Order_No_24322,720.1257078186418
Order_No_20793,1699.8132078186418
Order_No_3402,2290.938207818642
Order_No_18786,1842.5632078186418
Order_No_17095,742.9382078186418
Order_No_16441,2471.938207818642
Order_No_22795,1638.7507078186418
Order_No_19926,1181.8132078186418
Order_No_9111,1291.6882078186418
Order_No_27945,2417.438207818642
Order_No_5614,1415.4382078186418
Order_No_15547,942.1882078186418
Order_No_25790,2096.688207818642
Order_No_20766,772.8132078186418
Order_No_20374,2571.563207818642
Order_No_18385,961.8132078186418
Order_No_18143,1823.9382078186418
Order_No_4835,1651.5944578186418
Order_No_21379,2205.500707818642
Order_No_5444,3043.813207818642
Order_No_3401,1191.4382078186418
Order_No_6604,2263.563207818642
Order_No_6496,1038.9382078186418
Order_No_213,1900.4382078186418
Order_No_10714,1971.9382078186418
Order_No_7152,918.6882078186418
Order_No_82,1196.7819578186418
Order_No_1790,909.0632078186418
Order_No_13605,2287.438207818642
Order_No_26575,2169.938207818642
Order_No_27651,3363.188207818642
Order_No_3745,1939.3132078186418
Order_No_25540,1252.0632078186418
Order_No_22822,1217.9069578186418
Order_No_2919,484.1882078186418
Order_No_27152,1468.9382078186418
Order_No_17411,1822.4382078186418
Order_No_23888,763.8132078186418
Order_No_19412,1480.1882078186418
Order_No_16996,1345.3132078186418
Order_No_18132,675.0632078186418
Order_No_8127,1326.0632078186418
Order_No_7491,1532.9382078186418
Order_No_11113,811.1882078186418
Order_No_23426,2395.688207818642
Order_No_27153,1824.3132078186418
Order_No_5242,2654.688207818642
Order_No_8602,2021.9382078186418
Order_No_9363,1253.3132078186418
Order_No_13981,1014.1882078186418
Order_No_6513,1075.9382078186418
Order_No_1027,999.1882078186418
Order_No_12745,1675.1882078186418
Order_No_20160,910.9382078186418
Order_No_11461,1811.9382078186418
Order_No_22626,2853.188207818642
Order_No_19672,2372.688207818642
Order_No_8299,1090.9382078186418
Order_No_26611,2181.188207818642
Order_No_17269,1063.4382078186418
Order_No_21804,1787.9382078186418
Order_No_5698,641.9382078186418
Order_No_27035,795.9382078186418
Order_No_17814,1998.5632078186418
Order_No_12374,1439.3132078186418
Order_No_280,461.9382078186418
Order_No_15243,2268.875707818642
Order_No_22552,1146.1882078186418
Order_No_12938,1472.1882078186418
Order_No_17756,1229.6882078186418
Order_No_9958,1978.8132078186418
Order_No_21572,1629.9382078186418
Order_No_13788,1506.6882078186418
Order_No_21698,1249.6882078186418
Order_No_4568,1477.0632078186418
Order_No_18326,1013.1882078186418
Order_No_22621,1383.4382078186418
Order_No_22518,1777.8971921936418
Order_No_21981,723.1882078186418
Order_No_19943,2286.188207818642
Order_No_1906,2130.438207818642
Order_No_27227,1553.2507078186418
Order_No_3704,1245.1882078186418
Order_No_10015,958.4382078186418
Order_No_4591,1234.1882078186418
Order_No_11021,1112.2507078186418
Order_No_9435,2770.063207818642
Order_No_12606,1555.1882078186418
Order_No_8719,1706.9382078186418
Order_No_20106,790.9382078186418
Order_No_20484,2122.938207818642
Order_No_10293,3844.938207818642
Order_No_10503,1287.8444578186418
Order_No_26562,2900.813207818642
Order_No_10494,1501.6882078186418
Order_No_3451,1266.1257078186418
Order_No_3553,961.0007078186418
Order_No_9347,1555.6882078186418
Order_No_18970,945.4069578186418
Order_No_11999,847.9382078186418
Order_No_19051,680.9382078186418
Order_No_19702,1813.1882078186418
Order_No_20102,2737.938207818642
Order_No_5653,2201.438207818642
Order_No_10319,2487.438207818642
Order_No_26622,1320.3132078186418
Order_No_18514,742.0632078186418
Order_No_24105,655.6882078186418
Order_No_13407,662.3132078186418
Order_No_6773,1393.3132078186418
Order_No_4090,1936.6882078186418
Order_No_19925,2113.938207818642
Order_No_7374,317.0944578186418
Order_No_23765,2628.938207818642
Order_No_6304,1197.6882078186418
Order_No_25566,1256.4382078186418
Order_No_6898,2314.750707818642
Order_No_16909,1428.3132078186418
Order_No_22681,1188.1882078186418
Order_No_10858,1225.1882078186418
Order_No_8577,2309.438207818642
Order_No_21237,1474.6882078186418
Order_No_26568,1040.8132078186418
Order_No_18310,2133.688207818642
Order_No_12882,1580.4382078186418
Order_No_4578,772.0632078186418
Order_No_21869,1002.9382078186418
Order_No_5128,2159.938207818642
Order_No_2609,839.4382078186418
Order_No_241,2027.3132078186418
Order_No_4475,612.9382078186418
Order_No_5833,1976.4382078186418
Order_No_20408,1780.1882078186418
Order_No_2820,970.5007078186418
Order_No_20896,1880.1882078186418
Order_No_15377,1642.2507078186418
Order_No_14132,1490.3132078186418
Order_No_16129,1383.6882078186418
Order_No_9067,2292.188207818642
Order_No_15157,1485.9694578186418
Order_No_16408,1514.3132078186418
Order_No_5874,3106.906957818642
Order_No_21277,2920.688207818642
Order_No_8317,1298.4382078186418
Order_No_2834,2550.938207818642
Order_No_7905,1181.4382078186418
Order_No_3416,1085.3132078186418
Order_No_22709,1377.9382078186418
Order_No_10550,2234.438207818642
Order_No_24066,3113.688207818642
Order_No_11359,2047.7507078186418
Order_No_8030,1877.9382078186418
Order_No_1166,2149.094457818642
Order_No_14906,2719.938207818642
Order_No_9557,1778.6882078186418
Order_No_7864,1302.6882078186418
Order_No_944,1100.8132078186418
Order_No_19029,1083.8991453186418
Order_No_9396,2001.5632078186418
Order_No_6593,1489.9382078186418
Order_No_13737,1851.9382078186418
Order_No_5225,1752.5632078186418
Order_No_8988,816.4382078186418
Order_No_10010,2321.625707818642
Order_No_13725,1266.6882078186418
Order_No_14420,1465.5007078186418
Order_No_1399,3379.250707818642
Order_No_17777,1772.6882078186418
Order_No_27119,1423.6882078186418
Order_No_27768,1142.1882078186418
Order_No_16881,2191.938207818642
Order_No_14788,2116.188207818642
Order_No_14603,1241.9382078186418
Order_No_14031,708.4382078186418
Order_No_9365,1262.6882078186418
Order_No_23718,1748.3132078186418
Order_No_12276,1244.8171140686418
Order_No_17937,1153.9382078186418
Order_No_27942,1193.9382078186418
Order_No_8919,856.7194578186418
Order_No_12428,649.5007078186418
