Order_No,Time from Pickup to Arrival
Order_No_5117,514.3615484237671
Order_No_18893,2282.8960571289062
Order_No_786,1916.555661201477
Order_No_5745,2511.5874671936035
Order_No_5518,1686.2339506149292
Order_No_25758,983.8126096725464
Order_No_15450,2177.0153188705444
Order_No_16462,1352.816502571106
Order_No_23107,1557.225131034851
Order_No_23679,996.6917343139648
Order_No_13926,1935.4005575180054
Order_No_21677,1597.7851543426514
Order_No_3949,2088.187523841858
Order_No_10169,1637.1131219863892
Order_No_5897,1868.3234491348267
Order_No_22325,1754.6975011825562
Order_No_11296,897.0366039276123
Order_No_16112,1286.9959478378296
Order_No_20966,1062.1149234771729
Order_No_15758,1268.7660856246948
Order_No_5343,728.609808921814
Order_No_20993,2078.157808303833
Order_No_25191,1112.80064868927
Order_No_9145,682.1983804702759
Order_No_24603,1637.8036518096924
Order_No_15630,1133.6667737960815
Order_No_12216,1686.0968036651611
Order_No_12712,2027.7414331436157
Order_No_21576,2016.5079374313354
Order_No_23822,1312.2430257797241
Order_No_10675,1019.792384147644
Order_No_1294,1622.971842765808
Order_No_14310,1837.3201112747192
Order_No_4032,1458.18496799469
Order_No_7107,2814.603066444397
Order_No_15309,1426.619309425354
Order_No_24187,2053.9997701644897
Order_No_22812,1041.630274772644
Order_No_605,2006.4158849716187
Order_No_4198,1428.0197267532349
Order_No_17273,3699.0619974136353
Order_No_27576,1781.3525323867798
Order_No_20612,1742.0962505340576
Order_No_17320,639.5866594314575
Order_No_23334,1676.1211071014404
Order_No_11611,1314.1707315444946
Order_No_4443,1411.9172172546387
Order_No_4514,-2746.3280239105225
Order_No_19828,3470.2240114212036
Order_No_6459,2344.9153814315796
Order_No_18483,2109.8900213241577
Order_No_4504,1432.3764343261719
Order_No_7814,2887.035782814026
Order_No_14554,1504.6821660995483
Order_No_7916,1293.5508069992065
Order_No_22231,517.5935888290405
Order_No_23538,1742.8070154190063
Order_No_13962,903.3233270645142
Order_No_19650,881.8356924057007
Order_No_26678,2380.8712310791016
Order_No_24273,2882.0979681015015
Order_No_4880,1549.7175035476685
Order_No_7791,1950.7454986572266
Order_No_15866,1262.5970373153687
Order_No_2059,1670.3861246109009
Order_No_5899,2133.8409337997437
Order_No_14636,1495.052438735962
Order_No_7286,1257.6293287277222
Order_No_8398,1466.140160560608
Order_No_10001,1171.139410018921
Order_No_1324,1239.7923583984375
Order_No_6596,2124.8082847595215
Order_No_16904,1764.185788154602
Order_No_5195,846.600022315979
Order_No_18430,1951.3397989273071
Order_No_5755,1813.1117658615112
Order_No_22502,785.4675989151001
Order_No_19956,1939.4459981918335
Order_No_9812,1037.0038595199585
Order_No_21781,734.8015756607056
Order_No_19719,817.0318689346313
Order_No_1220,1180.1399688720703
Order_No_7770,1641.9926481246948
Order_No_20358,2512.3297204971313
Order_No_16267,776.9905214309692
Order_No_15725,1098.714358329773
Order_No_14641,2020.1131219863892
Order_No_17654,864.1031608581543
Order_No_3571,922.8613538742065
Order_No_16851,739.1106748580933
Order_No_22252,895.9010581970215
Order_No_12892,552.7042188644409
Order_No_9029,1329.8375825881958
Order_No_23373,922.0354681015015
Order_No_21832,2211.9951963424683
Order_No_14121,1085.4834690093994
Order_No_6610,1137.6855535507202
Order_No_25857,2134.1268186569214
Order_No_3061,754.172610282898
Order_No_27749,1191.636788368225
Order_No_18092,1401.4239740371704
Order_No_25715,1614.3235549926758
Order_No_10350,1725.5891599655151
Order_No_8229,2543.2153692245483
Order_No_27857,979.2921800613403
Order_No_21721,2456.19367313385
Order_No_24121,1681.8367099761963
Order_No_20879,1449.8085222244263
Order_No_17356,1164.767258644104
Order_No_13869,1039.8861570358276
Order_No_17421,2013.0274934768677
Order_No_19906,1279.1767358779907
Order_No_12999,1006.0993690490723
Order_No_14200,1472.593180656433
Order_No_18895,1934.1817264556885
Order_No_14186,1108.1294012069702
Order_No_16825,1137.9281167984009
Order_No_19578,1186.3272142410278
Order_No_22169,2496.820544242859
Order_No_8928,2512.0042934417725
Order_No_22970,1382.8678359985352
Order_No_5504,2872.086524963379
Order_No_19277,1077.2720365524292
Order_No_15396,1590.4662704467773
Order_No_18969,1980.4142961502075
Order_No_3980,1402.3007745742798
Order_No_17306,1440.102412223816
Order_No_25747,1280.9302978515625
Order_No_2749,1163.0377397537231
Order_No_2453,1249.8521137237549
Order_No_8431,846.3331747055054
Order_No_24710,1529.0970392227173
Order_No_1013,1589.0005512237549
Order_No_25574,1728.6124639511108
Order_No_984,2254.4705896377563
Order_No_18289,1857.4540376663208
Order_No_12289,2469.418183326721
Order_No_9789,1923.5695686340332
Order_No_22418,2027.2476968765259
Order_No_20762,2047.5329780578613
Order_No_8354,1295.262056350708
Order_No_12910,868.177020072937
Order_No_21283,1156.056908607483
Order_No_21032,2093.5525188446045
Order_No_10111,851.3884477615356
Order_No_16188,1580.0718641281128
Order_No_26761,456.3570728302002
Order_No_25610,1057.0442266464233
Order_No_20686,1171.1282606124878
Order_No_22107,1855.1360626220703
Order_No_7580,1900.4263744354248
Order_No_16847,1879.098032951355
Order_No_1449,1923.1343545913696
Order_No_10022,1379.9760999679565
Order_No_8689,1059.2583093643188
Order_No_15490,1216.0294733047485
Order_No_20643,653.9255266189575
Order_No_23287,2307.6084747314453
Order_No_25576,919.5717496871948
Order_No_24590,1468.2665901184082
Order_No_2263,1991.6510457992554
Order_No_19336,2026.3454961776733
Order_No_18882,2061.9195375442505
Order_No_27766,2503.8414239883423
Order_No_7801,1733.4042711257935
Order_No_19428,1468.3773260116577
Order_No_23924,1178.8117189407349
Order_No_15375,3733.456660270691
Order_No_17196,1495.2491912841797
Order_No_19442,891.5562534332275
Order_No_8680,1536.3927021026611
Order_No_9759,863.5335321426392
Order_No_16868,1538.8882722854614
Order_No_11783,2151.614357948303
Order_No_5970,1570.296196937561
Order_No_7186,1624.66060256958
Order_No_9644,2490.010899543762
Order_No_27646,899.4135408401489
Order_No_23592,1422.646782875061
Order_No_3984,1110.415470123291
Order_No_27071,2037.337483406067
Order_No_5488,1922.085991859436
Order_No_25210,619.4009227752686
Order_No_23985,1949.765648841858
Order_No_18009,1244.7378339767456
Order_No_25282,830.0838384628296
Order_No_2029,2795.524519920349
Order_No_17703,1149.3286762237549
Order_No_22539,1077.1171598434448
Order_No_16883,2248.8196268081665
Order_No_17083,2439.990200996399
Order_No_10193,1079.1930103302002
Order_No_25629,2860.483054161072
Order_No_784,1092.0287647247314
Order_No_13429,1524.4417371749878
Order_No_3427,1856.8863687515259
Order_No_21473,1303.3814668655396
Order_No_1162,1478.748134613037
Order_No_604,1670.8918027877808
Order_No_11781,1919.6610956192017
Order_No_14298,1107.8377561569214
Order_No_9695,1601.240608215332
Order_No_6582,1592.0364723205566
Order_No_25726,1316.7665300369263
Order_No_11901,1361.563952445984
Order_No_27638,1592.8868265151978
Order_No_3773,1936.1833114624023
Order_No_16833,1171.1019258499146
Order_No_15992,678.2711877822876
Order_No_25710,1036.5902938842773
Order_No_27634,1814.268349647522
Order_No_1867,1593.2993507385254
Order_No_11273,1495.2337827682495
Order_No_25598,1359.2832164764404
Order_No_10946,2167.4903860092163
Order_No_804,1226.7957639694214
Order_No_23033,1624.379487991333
Order_No_8896,880.5773887634277
Order_No_4580,2145.9625511169434
Order_No_127,1574.5091485977173
Order_No_13178,2111.6880292892456
Order_No_15234,1296.3147630691528
Order_No_8813,1167.0768098831177
Order_No_20137,953.6163215637207
Order_No_6985,1481.3504762649536
Order_No_12502,1821.8377952575684
Order_No_319,2159.4844522476196
Order_No_28068,2435.2290754318237
Order_No_12463,1283.5005960464478
Order_No_19344,1546.3473863601685
Order_No_19624,2407.6549882888794
Order_No_23577,1316.5895471572876
Order_No_21017,2090.9920358657837
Order_No_11014,1991.838996887207
Order_No_26841,1605.3763246536255
Order_No_18107,1543.04114818573
Order_No_9527,977.3538007736206
Order_No_15093,1893.2509126663208
Order_No_24254,1106.846279144287
Order_No_1434,1006.3263969421387
Order_No_7131,2476.312973022461
Order_No_5297,1015.7140502929688
Order_No_13640,1670.3759279251099
Order_No_11893,2737.2317514419556
Order_No_22940,1204.7881860733032
Order_No_26272,1418.341896057129
Order_No_9408,604.9083395004272
Order_No_15094,1804.3440237045288
Order_No_9956,3007.875184059143
Order_No_21383,1656.943941116333
Order_No_19182,2078.0282125473022
Order_No_16683,2591.993748664856
Order_No_16381,1240.993483543396
Order_No_16445,2629.094729423523
Order_No_6257,1252.2544403076172
Order_No_23651,1345.2507648468018
Order_No_13317,1586.1717863082886
Order_No_20291,1147.263765335083
Order_No_22958,1365.877625465393
Order_No_14227,1772.2385454177856
Order_No_11052,2608.825161933899
Order_No_4685,1048.0295419692993
Order_No_7783,1947.1199979782104
Order_No_14157,3116.7767152786255
Order_No_21015,861.118634223938
Order_No_2556,1049.8626098632812
Order_No_14255,1177.299168586731
Order_No_22151,2452.3193769454956
Order_No_10327,1645.5146751403809
Order_No_10546,830.4598627090454
Order_No_24729,2310.6921892166138
Order_No_9010,1451.4380445480347
Order_No_1964,1274.806456565857
Order_No_24782,1633.1646604537964
Order_No_2574,1794.4790868759155
Order_No_21982,1202.567271232605
Order_No_2550,3264.1001653671265
Order_No_17017,2213.9525632858276
Order_No_15755,1379.1530828475952
Order_No_19444,1033.888689994812
Order_No_3554,2269.1101636886597
Order_No_3943,937.2255115509033
Order_No_26262,1432.7143411636353
Order_No_25343,2374.171103477478
Order_No_8346,722.2203063964844
Order_No_7348,1667.737190246582
Order_No_16703,1630.31343460083
Order_No_25165,2335.5394735336304
Order_No_11181,1816.4029531478882
Order_No_19522,1066.0564622879028
Order_No_6242,1221.3472003936768
Order_No_16029,1501.254719734192
Order_No_10140,663.1522207260132
Order_No_19028,2238.003108024597
Order_No_25988,2303.701991081238
Order_No_5306,896.1852359771729
Order_No_15537,1488.9457187652588
Order_No_7132,1614.5235090255737
Order_No_4515,2327.6513528823853
Order_No_22468,1136.5813484191895
Order_No_26150,2412.070013999939
Order_No_8176,1446.9009141921997
Order_No_21218,554.3180799484253
Order_No_12390,1513.545075416565
Order_No_27507,1515.4852285385132
Order_No_4122,1420.6764793395996
Order_No_6798,2225.6134214401245
Order_No_26188,1290.003336906433
Order_No_19274,980.6169204711914
Order_No_25521,1673.2250185012817
Order_No_24949,1486.9599752426147
Order_No_16309,1741.2547273635864
Order_No_22873,494.5013723373413
Order_No_2095,1292.3387899398804
Order_No_9436,946.687650680542
Order_No_18053,2138.1538829803467
Order_No_1063,618.9195470809937
Order_No_3875,765.4690761566162
Order_No_2647,2195.59764957428
Order_No_7628,1487.107403755188
Order_No_20941,770.8134050369263
Order_No_22306,787.2409706115723
Order_No_1563,1375.0500030517578
Order_No_17036,1147.4685821533203
Order_No_22179,1649.9419622421265
Order_No_2109,1293.5045595169067
Order_No_2777,2441.0543127059937
Order_No_9379,2354.3512392044067
Order_No_3866,1582.637017250061
Order_No_20297,1144.539361000061
Order_No_10280,738.906042098999
Order_No_6937,1305.210548400879
Order_No_9335,1753.468207359314
Order_No_614,1857.6586236953735
Order_No_16042,2313.678526878357
Order_No_935,917.6634397506714
Order_No_8282,727.8957509994507
Order_No_8974,1242.2267198562622
Order_No_5904,1775.2766561508179
Order_No_12844,1783.9811420440674
Order_No_256,1018.3676462173462
Order_No_14050,270.73104095458984
Order_No_4829,1142.8883657455444
Order_No_20977,2411.8207445144653
Order_No_19789,1358.5997476577759
Order_No_24015,1250.8514127731323
Order_No_23868,1393.623049736023
Order_No_4842,879.6773653030396
Order_No_22210,1296.4296245574951
Order_No_23354,4053.0590467453003
Order_No_6577,1608.308687210083
Order_No_12378,1829.8749551773071
Order_No_25530,1167.9802017211914
Order_No_24984,785.8808126449585
Order_No_12714,1408.6942701339722
Order_No_26084,1150.4174242019653
Order_No_23984,1788.3134660720825
Order_No_2036,1449.6327447891235
Order_No_6670,2738.197030067444
Order_No_22080,826.1378030776978
Order_No_15856,776.7968053817749
Order_No_18926,749.1417398452759
Order_No_21966,1643.9982614517212
Order_No_4115,3022.1553716659546
Order_No_8474,2354.962703704834
Order_No_17315,1076.607548713684
Order_No_19890,1593.8688592910767
Order_No_23923,814.7838869094849
Order_No_8126,2917.613821029663
Order_No_17643,1689.0396642684937
Order_No_14091,1293.8046789169312
Order_No_11744,1340.1879224777222
Order_No_16828,1215.0662174224854
Order_No_21117,1698.9636735916138
Order_No_27658,1342.8009595870972
Order_No_9340,2651.9717350006104
Order_No_27096,1593.4589729309082
Order_No_1501,2392.303252220154
Order_No_1457,2237.7619276046753
Order_No_22930,1401.1136350631714
Order_No_8646,847.3735036849976
Order_No_9511,1641.9744653701782
Order_No_26094,1184.0017385482788
Order_No_7002,1507.0531377792358
Order_No_15749,1380.830943107605
Order_No_2644,2026.3004541397095
Order_No_18704,1372.909288406372
Order_No_10368,1747.687747001648
Order_No_3453,997.7605533599854
Order_No_27734,971.5572509765625
Order_No_24946,951.313645362854
Order_No_27772,1957.0543212890625
Order_No_11578,1350.71373462677
Order_No_12446,967.0031156539917
Order_No_2705,945.8539037704468
Order_No_7376,957.4800405502319
Order_No_1066,1559.8985176086426
Order_No_3756,1104.080195426941
Order_No_2753,2086.07168674469
Order_No_16430,2658.7306928634644
Order_No_10795,1011.5380067825317
Order_No_19401,2467.202423095703
Order_No_4572,1425.8948965072632
Order_No_2411,1443.9159927368164
Order_No_9352,2182.369541168213
Order_No_21900,1183.3508253097534
Order_No_24512,1647.5130529403687
Order_No_25323,1962.1295042037964
Order_No_14387,1021.7746572494507
Order_No_18508,1275.527834892273
Order_No_20206,2281.3474864959717
Order_No_18088,1734.057331085205
Order_No_7280,1918.0472974777222
Order_No_23298,1342.7739725112915
Order_No_3003,548.6140422821045
Order_No_26178,662.0251913070679
Order_No_6280,936.0805025100708
Order_No_6436,2568.97691822052
Order_No_21055,1435.6158380508423
Order_No_24393,1116.7635612487793
Order_No_13353,1165.8205671310425
Order_No_6887,1399.7565422058105
Order_No_25408,1582.8864679336548
Order_No_27884,1401.066692352295
Order_No_19519,1590.6101350784302
Order_No_3290,831.1987771987915
Order_No_23436,2224.4329290390015
Order_No_18966,740.9954881668091
Order_No_829,1905.110535621643
Order_No_1880,1606.3247175216675
Order_No_23337,1726.5768604278564
Order_No_7576,1177.6609716415405
Order_No_8810,2507.712522506714
Order_No_15795,2393.0312395095825
Order_No_19469,1048.1663932800293
Order_No_2487,2109.3093957901
Order_No_17502,1612.4266729354858
Order_No_17132,2095.8481979370117
Order_No_21254,3725.3482418060303
Order_No_10442,1949.947148323059
Order_No_10312,1153.3017148971558
Order_No_27410,935.484094619751
Order_No_11326,1337.336350440979
Order_No_12760,2941.5482778549194
Order_No_6499,1240.9691104888916
Order_No_12145,1706.6295919418335
Order_No_4070,1259.5645990371704
Order_No_21361,2984.039174079895
Order_No_19555,877.6103219985962
Order_No_7370,1184.151843070984
Order_No_27330,1995.414132118225
Order_No_6142,1658.2387466430664
Order_No_14565,1835.5184354782104
Order_No_26825,2532.4670038223267
Order_No_1174,872.8952932357788
Order_No_13671,1422.1853475570679
Order_No_19314,1090.53946018219
Order_No_16314,1159.5365018844604
Order_No_6211,1556.832015991211
Order_No_12870,2388.2899293899536
Order_No_27248,810.9745187759399
Order_No_4654,1352.8254022598267
Order_No_15448,2275.748173713684
Order_No_13690,1416.8678674697876
Order_No_23109,727.5072793960571
Order_No_27343,2009.5161066055298
Order_No_19496,2857.717649459839
Order_No_18710,260.08283138275146
Order_No_6986,2084.6470222473145
Order_No_16459,1545.5899066925049
Order_No_28208,1492.3030166625977
Order_No_16564,1083.3117208480835
Order_No_23282,840.945743560791
Order_No_8309,1532.4882745742798
Order_No_16616,950.1336660385132
Order_No_21391,1437.096978187561
Order_No_28223,1654.4570112228394
Order_No_10533,1636.361596107483
Order_No_9456,1301.7431774139404
Order_No_2221,2091.1836318969727
Order_No_25138,2418.5524702072144
Order_No_18298,1255.5132398605347
Order_No_9510,807.4392251968384
Order_No_2485,2844.0451669692993
Order_No_27327,1137.4117288589478
Order_No_18819,1175.4781942367554
Order_No_2028,1825.2543954849243
Order_No_6571,2942.713182449341
Order_No_28006,2340.9344778060913
Order_No_24967,1045.3161706924438
Order_No_1444,2649.005715370178
Order_No_20501,2354.319405555725
Order_No_15671,1603.627869606018
Order_No_1033,753.0440492630005
Order_No_2136,1205.1929607391357
Order_No_1601,1238.9639835357666
Order_No_3174,3098.5734510421753
Order_No_23725,1300.466833114624
Order_No_20705,850.9986724853516
Order_No_8881,2921.9426488876343
Order_No_23904,1434.431342124939
Order_No_4742,906.6184101104736
Order_No_10182,1407.1052312850952
Order_No_20877,1146.7433462142944
Order_No_20107,1057.2208909988403
Order_No_25174,692.7897987365723
Order_No_992,1547.2586851119995
Order_No_25564,887.4456415176392
Order_No_13620,1319.0470752716064
Order_No_25209,2555.581732749939
Order_No_7631,934.7218170166016
Order_No_6886,1143.4290895462036
Order_No_2227,610.7448825836182
Order_No_9777,1339.9406824111938
Order_No_5450,2304.803282737732
Order_No_26499,2007.8498029708862
Order_No_15936,870.5668354034424
Order_No_8849,2053.1881532669067
Order_No_11169,2716.2656803131104
Order_No_4819,1009.9560976028442
Order_No_18974,2882.376489639282
Order_No_5098,1515.5515575408936
Order_No_27586,1724.5458898544312
Order_No_15052,1105.1317167282104
Order_No_3052,693.2764911651611
Order_No_11165,2108.975510597229
Order_No_5241,1824.6590852737427
Order_No_3395,2833.0773096084595
Order_No_22174,1479.910237312317
Order_No_12260,2671.3500623703003
Order_No_18668,1434.66823387146
Order_No_27246,1668.5217742919922
Order_No_15071,1148.2141885757446
Order_No_22211,1534.7934103012085
Order_No_26363,1062.1011819839478
Order_No_5779,1719.5897798538208
Order_No_13413,1287.0816507339478
Order_No_12810,1352.1101217269897
Order_No_26119,939.8219041824341
Order_No_13151,1616.4503164291382
Order_No_10631,1082.7307710647583
Order_No_3649,1894.9071912765503
Order_No_14329,1491.795838356018
Order_No_2248,233.77070808410645
Order_No_15215,1132.8650979995728
Order_No_10649,1629.0781507492065
Order_No_12531,1722.846035003662
Order_No_20424,958.8933925628662
Order_No_25851,925.9041404724121
Order_No_1657,1825.2896642684937
Order_No_9925,942.4030084609985
Order_No_7860,3020.0679121017456
Order_No_15403,1460.2868814468384
Order_No_8544,1012.7158756256104
Order_No_18308,1297.6977224349976
Order_No_23126,830.8360605239868
Order_No_26875,1151.4931316375732
Order_No_11533,1229.8831453323364
Order_No_8815,854.8669738769531
Order_No_24322,713.5923547744751
Order_No_20793,1709.832462310791
Order_No_3402,2275.3381204605103
Order_No_18786,1843.6453046798706
Order_No_17095,767.4970989227295
Order_No_16441,2469.146830558777
Order_No_22795,1632.2757625579834
Order_No_19926,1176.3354349136353
Order_No_9111,1305.662257194519
Order_No_27945,2434.4716291427612
Order_No_5614,1427.7559652328491
Order_No_15547,940.5428829193115
Order_No_25790,2113.660744667053
Order_No_20766,776.2250337600708
Order_No_20374,2574.629460334778
Order_No_18385,963.0137128829956
Order_No_18143,1837.3484086990356
Order_No_4835,1666.7189416885376
Order_No_21379,2220.800389289856
Order_No_5444,3049.526488304138
Order_No_3401,1181.7059774398804
Order_No_6604,2234.849371910095
Order_No_6496,1040.6741609573364
Order_No_213,1927.7215051651
Order_No_10714,2009.2025136947632
Order_No_7152,896.8986539840698
Order_No_82,1167.4577770233154
Order_No_1790,935.1872205734253
Order_No_13605,2324.1671018600464
Order_No_26575,2185.8083448410034
Order_No_27651,3264.6965913772583
Order_No_3745,1906.4598207473755
Order_No_25540,1201.991286277771
Order_No_22822,1211.3251342773438
Order_No_2919,396.20196056365967
Order_No_27152,1487.94580078125
Order_No_17411,1821.240439414978
Order_No_23888,778.9633121490479
Order_No_19412,1483.7947940826416
Order_No_16996,1369.9207153320312
Order_No_18132,675.5869636535645
Order_No_8127,1326.4400844573975
Order_No_7491,1528.2613821029663
Order_No_11113,815.6439685821533
Order_No_23426,2397.3445262908936
Order_No_27153,1837.5653162002563
Order_No_5242,2583.223271369934
Order_No_8602,2036.563970565796
Order_No_9363,1245.7553777694702
Order_No_13981,1010.6165256500244
Order_No_6513,1073.975281715393
Order_No_1027,997.5645475387573
Order_No_12745,1680.4358186721802
Order_No_20160,915.9387407302856
Order_No_11461,1817.8642644882202
Order_No_22626,2842.2858362197876
Order_No_19672,2371.004086494446
Order_No_8299,1101.30966091156
Order_No_26611,2194.8362855911255
Order_No_17269,1068.9257135391235
Order_No_21804,1768.1525411605835
Order_No_5698,645.2283191680908
Order_No_27035,791.445255279541
Order_No_17814,1995.8519124984741
Order_No_12374,1410.6113586425781
Order_No_280,471.10258388519287
Order_No_15243,2230.988550186157
Order_No_22552,1154.6046571731567
Order_No_12938,1391.960108757019
Order_No_17756,1225.0327138900757
Order_No_9958,2008.3642129898071
Order_No_21572,1643.6347465515137
Order_No_13788,1423.1903448104858
Order_No_21698,1265.7553577423096
Order_No_4568,1503.9155321121216
Order_No_18326,1018.1769275665283
Order_No_22621,1405.357979774475
Order_No_22518,1784.8372678756714
Order_No_21981,740.6831655502319
Order_No_19943,2264.63174533844
Order_No_1906,2117.9733991622925
Order_No_27227,1543.1031427383423
Order_No_3704,1254.8281354904175
Order_No_10015,980.9717054367065
Order_No_4591,1250.4854564666748
Order_No_11021,1117.0742273330688
Order_No_9435,2828.0216932296753
Order_No_12606,1552.8684854507446
Order_No_8719,1703.3399467468262
Order_No_20106,788.3334512710571
Order_No_20484,2116.1077461242676
Order_No_10293,3832.0502939224243
Order_No_10503,1269.4148645401
Order_No_26562,2910.0575075149536
Order_No_10494,1534.2748613357544
Order_No_3451,1262.9303636550903
Order_No_3553,974.6068334579468
Order_No_9347,1614.199439048767
Order_No_18970,935.8757619857788
Order_No_11999,845.3299236297607
Order_No_19051,702.3815584182739
Order_No_19702,1820.7634391784668
Order_No_20102,2726.581027984619
Order_No_5653,2222.1488933563232
Order_No_10319,2505.4572191238403
Order_No_26622,1324.8005456924438
Order_No_18514,726.9251050949097
Order_No_24105,669.4088907241821
Order_No_13407,673.5495824813843
Order_No_6773,1385.3692865371704
Order_No_4090,1933.0717420578003
Order_No_19925,2114.1727933883667
Order_No_7374,350.50272274017334
Order_No_23765,2617.5442247390747
Order_No_6304,1160.3481931686401
Order_No_25566,1289.7668619155884
Order_No_6898,2270.9655199050903
Order_No_16909,1410.9770288467407
Order_No_22681,1221.7964973449707
Order_No_10858,1239.6935548782349
Order_No_8577,2319.27286529541
Order_No_21237,1494.7384691238403
Order_No_26568,1038.281590461731
Order_No_18310,2163.609372138977
Order_No_12882,1591.2288999557495
Order_No_4578,791.385106086731
Order_No_21869,1005.0853757858276
Order_No_5128,2102.758122444153
Order_No_2609,859.0425004959106
Order_No_241,2025.9845609664917
Order_No_4475,584.7737722396851
Order_No_5833,1986.9704990386963
Order_No_20408,1781.6586179733276
Order_No_2820,946.4784564971924
Order_No_20896,1868.831639289856
Order_No_15377,1661.040940284729
Order_No_14132,1485.3743143081665
Order_No_16129,1423.2895040512085
Order_No_9067,2291.0700330734253
Order_No_15157,1466.802466392517
Order_No_16408,1508.1878499984741
Order_No_5874,3075.964970588684
Order_No_21277,2884.6933221817017
Order_No_8317,1302.8043565750122
Order_No_2834,2539.372401237488
Order_No_7905,1187.7676973342896
Order_No_3416,1080.7787408828735
Order_No_22709,1377.2014904022217
Order_No_10550,2228.98521900177
Order_No_24066,3144.782048225403
Order_No_11359,2063.5458459854126
Order_No_8030,1891.7439222335815
Order_No_1166,2129.785506248474
Order_No_14906,2737.676302909851
Order_No_9557,1777.1912803649902
Order_No_7864,1311.2112760543823
Order_No_944,1133.5134801864624
Order_No_19029,1073.2414455413818
Order_No_9396,2027.3193407058716
Order_No_6593,1475.5479335784912
Order_No_13737,1830.4240503311157
Order_No_5225,1752.7814855575562
Order_No_8988,814.5741968154907
Order_No_10010,2310.6242694854736
Order_No_13725,1268.4927377700806
Order_No_14420,1474.5172624588013
Order_No_1399,3402.821976661682
Order_No_17777,1768.6354007720947
Order_No_27119,1399.3292818069458
Order_No_27768,1098.9377059936523
Order_No_16881,2187.985188484192
Order_No_14788,2123.975769996643
Order_No_14603,1233.1281814575195
Order_No_14031,699.0319595336914
Order_No_9365,1260.794737815857
Order_No_23718,1760.7371950149536
Order_No_12276,1276.7304124832153
Order_No_17937,1127.6149835586548
Order_No_27942,1193.6410598754883
Order_No_8919,864.5042200088501
Order_No_12428,660.4747476577759
Order_No_7550,1854.720757484436
Order_No_12442,847.049220085144
Order_No_25572,1433.2518730163574
Order_No_24525,1397.0233163833618
Order_No_13063,1451.1391506195068
Order_No_3122,2700.6733169555664
Order_No_9220,1392.338020324707
Order_No_18709,486.1292772293091
Order_No_18935,983.9040594100952
Order_No_17565,1278.1449308395386
Order_No_6849,811.2570676803589
Order_No_1490,1698.7257089614868
Order_No_25155,757.2282266616821
Order_No_6053,1880.4129705429077
Order_No_2767,2092.987093925476
Order_No_9943,1118.7578859329224
Order_No_10518,1514.8755683898926
Order_No_14202,1686.3496704101562
Order_No_6287,1373.8503770828247
Order_No_21467,1508.3367052078247
Order_No_22083,1391.617003440857
Order_No_11424,1085.2578735351562
Order_No_13944,1400.3104524612427
Order_No_1625,1907.6225938796997
Order_No_5941,2133.875834465027
Order_No_7413,981.8138227462769
Order_No_24095,692.8353605270386
Order_No_8003,1946.7928304672241
Order_No_14979,1120.8897161483765
Order_No_9827,1880.7332077026367
Order_No_1945,1001.0762281417847
Order_No_8280,1971.99405002594
Order_No_22920,2430.9514503479004
Order_No_12485,1994.2907857894897
Order_No_16059,1227.3065671920776
Order_No_11664,1471.9541940689087
Order_No_1794,1887.7834024429321
Order_No_7099,978.4448080062866
Order_No_9324,2912.6550607681274
Order_No_21112,1932.7059574127197
Order_No_23293,630.9564180374146
Order_No_27203,2032.3017530441284
Order_No_24178,2346.8971366882324
Order_No_591,1421.6897563934326
Order_No_9437,1382.57737159729
Order_No_18634,2364.4458723068237
Order_No_24563,2078.1133422851562
Order_No_19708,803.1250352859497
Order_No_7490,799.9994983673096
Order_No_10322,1309.9422616958618
Order_No_21465,1526.910020828247
Order_No_17859,1180.648425102234
Order_No_8954,1540.6764125823975
Order_No_14951,1056.018708229065
Order_No_17057,1596.7692403793335
Order_No_27933,1304.3442869186401
Order_No_27122,1322.8663501739502
Order_No_7425,1413.501298904419
Order_No_9444,1562.021357536316
Order_No_15606,1161.4697332382202
Order_No_20379,2678.608820915222
Order_No_484,1096.9508514404297
Order_No_20145,970.0323419570923
Order_No_2478,2280.544912338257
Order_No_17073,1998.5310716629028
Order_No_1291,1638.9289197921753
Order_No_24396,1336.6578569412231
Order_No_839,1872.9717531204224
Order_No_1469,1456.5804681777954
Order_No_1108,597.5556364059448
Order_No_25326,845.2125568389893
Order_No_10588,1062.9100046157837
Order_No_18754,740.4340295791626
Order_No_10868,1243.3773345947266
Order_No_25761,1672.3342924118042
Order_No_15350,1602.3388929367065
Order_No_5702,866.5779657363892
Order_No_2844,1086.1974048614502
Order_No_18348,1057.5964126586914
Order_No_23445,1802.6043348312378
Order_No_10595,1780.1093616485596
Order_No_17462,1057.258791923523
Order_No_20071,2289.3343839645386
Order_No_21442,2093.2951250076294
Order_No_18851,1152.8109045028687
Order_No_13934,1267.579689025879
Order_No_15392,958.4427967071533
Order_No_15723,1455.3576259613037
Order_No_4532,2266.8577404022217
Order_No_14246,813.0939073562622
Order_No_17518,1501.886944770813
Order_No_4382,1664.4203596115112
Order_No_8824,1813.0967979431152
Order_No_19377,1165.838532447815
Order_No_8933,1297.1707916259766
Order_No_24748,782.4728355407715
Order_No_18151,1743.5443086624146
Order_No_17858,2126.887011528015
Order_No_16873,1047.7059679031372
Order_No_26357,2074.6729488372803
Order_No_21124,1708.5489206314087
Order_No_14859,1218.2134790420532
Order_No_5333,2281.782862663269
Order_No_16956,2516.8002729415894
