Order_No,Time from Pickup to Arrival
Order_No_18077,1568.0660250184794
Order_No_27741,568.07277569341
Order_No_25342,1881.589144206238
Order_No_26752,1034.2442741650054
Order_No_14659,886.8794654068453
Order_No_27204,1082.6975404310122
Order_No_27632,1883.893209828665
Order_No_21355,970.7949026087597
Order_No_26489,2368.3810466370405
Order_No_14032,735.7126042134661
Order_No_26949,2149.9294150748005
Order_No_3013,456.2079719926704
Order_No_12648,1580.3433994074962
Order_No_2952,1725.7656716690956
Order_No_16664,1444.606766203862
Order_No_27657,731.8618112600614
Order_No_10839,980.4097197038085
Order_No_6320,2099.1576840546218
Order_No_11605,810.1719307275735
Order_No_15775,1693.9178661731298
Order_No_5252,866.5887245396672
Order_No_19011,1935.7802778917135
Order_No_10683,1033.7716284115916
Order_No_15767,1334.3448834804724
Order_No_10125,1086.4399814467251
Order_No_1780,2715.110490381448
Order_No_1395,1548.565878680103
Order_No_3415,1877.423274765192
Order_No_5263,792.2146202966388
Order_No_6191,2610.0987062930026
Order_No_6537,903.1419239263271
Order_No_18416,1588.4229965573818
Order_No_28250,1304.006524110201
Order_No_20308,1565.9103221507937
Order_No_4365,1268.2873446190322
Order_No_17564,1284.7882185453866
Order_No_16245,2058.115764542253
Order_No_28161,994.9196305325908
Order_No_17127,699.8622947918375
Order_No_8465,1932.7793403308012
Order_No_8855,1539.8756341029084
Order_No_3197,2206.778537536172
Order_No_10926,1186.8694834816436
Order_No_19899,1655.7926190749836
Order_No_14875,1429.2140676746167
Order_No_24283,1251.119285946694
Order_No_12504,2165.1709438230614
Order_No_6490,1497.9865798167561
Order_No_23124,1283.5468641918892
Order_No_24948,2348.0423706274614
Order_No_557,1767.944329423991
Order_No_4008,3169.444510532282
Order_No_26050,1495.759854422745
Order_No_18010,1117.9708426113734
Order_No_22588,1215.8488728392178
Order_No_13686,2184.274186889522
Order_No_15863,310.62792248893254
Order_No_23841,456.0474232440985
Order_No_24356,1381.2275768457473
Order_No_17892,3146.759237460023
Order_No_5074,1980.994335532581
Order_No_4254,2327.9024424606528
Order_No_27863,1614.7685778717728
Order_No_23195,2088.610619712852
Order_No_19275,840.6481974178761
Order_No_8677,1561.87718514508
Order_No_11312,1185.6351522106709
Order_No_3768,1062.5516194981672
Order_No_4518,1288.2353358184337
Order_No_8788,1432.6444656060964
Order_No_6651,1128.1032705910936
Order_No_10199,1257.3234603563183
Order_No_12643,2641.761924501628
Order_No_11349,1498.2389178712353
Order_No_7475,720.1771543232943
Order_No_21786,1471.6935464508608
Order_No_22526,1687.4952632600352
Order_No_5858,1335.40800880668
Order_No_21843,1240.5511819712028
Order_No_19003,1300.8266477925326
Order_No_11428,2585.9599908014243
Order_No_9790,1496.0545839955155
Order_No_5958,1269.9371446504988
Order_No_1584,2260.669589232276
Order_No_87,1136.6292406787625
Order_No_17640,748.5974638100985
Order_No_13646,1947.2384834434988
Order_No_23963,269.264163439605
Order_No_15060,875.6062797944827
Order_No_3406,750.6402764181612
Order_No_27259,2030.4510380349075
Order_No_15897,1429.2423044960392
Order_No_14016,1602.4223991480005
Order_No_8539,2459.7405947229963
Order_No_9036,1985.7443919957163
Order_No_13316,1528.6829064079452
Order_No_26379,864.0128686023064
Order_No_24334,1402.548833672055
Order_No_9210,1076.2374999409813
Order_No_9930,1538.5030733648723
Order_No_7220,1692.857278017718
Order_No_5576,758.6827907178969
Order_No_39,1965.9933690444159
Order_No_6465,814.4254372932184
Order_No_6429,1253.590469296091
Order_No_19439,1512.0003281667402
Order_No_7683,1515.155984123356
Order_No_5723,490.41700763753937
Order_No_1536,1260.863507781296
Order_No_5526,2068.984867088321
Order_No_4095,829.658988270502
Order_No_6575,1391.6928522314388
Order_No_20185,992.2327440571698
Order_No_7939,1002.9605776556837
Order_No_19197,1164.8072874997024
Order_No_24755,1686.5974268685616
Order_No_8648,1472.53439483698
Order_No_12190,2183.87250821437
Order_No_13630,1739.0505719783725
Order_No_12549,1703.2887630947803
Order_No_19540,591.9184826865243
Order_No_25376,1670.1462259570644
Order_No_19723,1435.7013348975122
Order_No_15760,2477.1406757951613
Order_No_2792,647.0836989062984
Order_No_16686,898.8627431588704
Order_No_16251,1631.4270856894364
Order_No_10240,1938.3647500575821
Order_No_14598,1471.0223962996563
Order_No_27411,1931.6265732205954
Order_No_10243,1487.5477302746833
Order_No_769,1710.816611661249
Order_No_923,1353.3122940465742
Order_No_7565,618.5423248501761
Order_No_4850,1271.968855245264
Order_No_5438,1258.177463314538
Order_No_15858,2091.414098850666
Order_No_27699,1979.612962804628
Order_No_21586,2982.8997918768305
Order_No_20598,1915.799704479132
Order_No_677,1010.8825796111176
Order_No_14213,1572.233205629667
Order_No_11397,1869.9819314467386
Order_No_13490,1664.9676225400433
Order_No_26563,1272.6558994525706
Order_No_28091,1473.7071687197508
Order_No_282,1708.6049090202234
Order_No_13240,2320.9845832751794
Order_No_11454,1488.460522503004
Order_No_18973,1368.6738696276825
Order_No_14912,1649.490053117718
Order_No_8624,1019.9698199728227
Order_No_26874,1519.0241865164912
Order_No_21486,1691.6800029776043
Order_No_6578,1274.1518221406022
Order_No_9873,1281.089506676438
Order_No_13274,1946.2044399896522
Order_No_20741,1834.8417073826572
Order_No_20255,1618.5333407186754
Order_No_12310,1885.8199943514587
Order_No_5117,541.3031046581588
Order_No_18893,2197.4807926224357
Order_No_786,1200.706574295934
Order_No_5745,2399.95444151396
Order_No_5518,1716.2915463587312
Order_No_25758,1166.1024047226022
Order_No_15450,2062.978012319532
Order_No_16462,1430.4534277186146
Order_No_23107,1687.1186299646035
Order_No_23679,1068.9449383727817
Order_No_13926,1954.6371404714164
Order_No_21677,1594.1454383783164
Order_No_3949,1943.6936111382724
Order_No_10169,1655.6263554846546
Order_No_5897,1604.3238632879822
Order_No_22325,1628.6155774251054
Order_No_11296,1047.2274102483839
Order_No_16112,1283.9414632021483
Order_No_20966,960.5754450655514
Order_No_15758,1375.4003374453907
Order_No_5343,1057.1316185727476
Order_No_20993,1995.782220608064
Order_No_25191,999.8176338179969
Order_No_9145,522.5193432682993
Order_No_24603,1677.0324712676183
Order_No_15630,933.6739098458637
Order_No_12216,1643.8340175990897
Order_No_12712,1868.0014353915592
Order_No_21576,1955.6355633415826
Order_No_23822,1442.9889562299807
Order_No_10675,903.9663023338882
Order_No_1294,1832.6267187483718
Order_No_14310,1973.6637833691375
Order_No_4032,1333.5420523549149
Order_No_7107,2641.479581007141
Order_No_15309,1384.5547713993778
Order_No_24187,2310.7156964409137
Order_No_22812,956.8866192942304
Order_No_605,1791.4203071823067
Order_No_4198,1359.1415571153057
Order_No_17273,3486.2918112456573
Order_No_27576,1658.249025412791
Order_No_20612,1717.0979705581303
Order_No_17320,540.7599032700248
Order_No_23334,1450.8773153682387
Order_No_11611,1587.1372549909693
Order_No_4443,1656.2619520689448
Order_No_4514,542.6679876453394
Order_No_19828,3263.799168438888
Order_No_6459,2586.98734431672
Order_No_18483,1954.6962920054036
Order_No_4504,1178.1390854117396
Order_No_7814,2612.5067884914097
Order_No_14554,1500.8055785340468
Order_No_7916,1419.5999741738276
Order_No_22231,526.5388898822713
Order_No_23538,1928.1170974251563
Order_No_13962,858.5402222357238
Order_No_19650,917.9905573812665
Order_No_26678,2348.148580195547
Order_No_24273,2705.842485731973
Order_No_4880,1595.236365723069
Order_No_7791,1900.8789497325076
Order_No_15866,1260.217329446251
Order_No_2059,1789.4052258824622
Order_No_5899,1481.3907718291198
Order_No_14636,1445.6938112628284
Order_No_7286,1233.5012134167243
Order_No_8398,1395.4755710130073
Order_No_10001,1188.8563045370265
Order_No_1324,1315.2118329489942
Order_No_6596,2166.474603460498
Order_No_16904,1838.4689876283355
Order_No_5195,1144.7960410924845
Order_No_18430,1903.1423342674814
Order_No_5755,1867.331694783537
Order_No_22502,944.9837754670558
Order_No_19956,1843.1323064557064
Order_No_9812,1225.5570441246782
Order_No_21781,692.8128680210003
Order_No_19719,851.4223015141089
Order_No_1220,1284.096980661298
Order_No_7770,1612.3144692045264
Order_No_20358,2653.047351707273
Order_No_16267,884.1655353856102
Order_No_15725,1207.045352912793
Order_No_14641,1922.1707906264335
Order_No_17654,833.3866969005668
Order_No_3571,1894.0383173961982
Order_No_16851,602.3920197540356
Order_No_22252,834.4523105161097
Order_No_12892,488.36241841369565
Order_No_9029,1323.0427462546218
Order_No_23373,886.3106990233509
Order_No_21832,2435.681954956478
Order_No_14121,1300.747090866419
Order_No_6610,1155.5081602302287
Order_No_25857,2011.4165759989555
Order_No_3061,717.1879365756738
Order_No_27749,1430.6842508969842
Order_No_18092,1403.4663595534473
Order_No_25715,1644.7569647535238
Order_No_10350,1704.1826454631284
Order_No_8229,2269.636183930186
Order_No_27857,949.7409348630778
Order_No_21721,2245.6081703978903
Order_No_24121,1958.626130437051
Order_No_20879,1406.1214800891378
Order_No_17356,1203.8634693978884
Order_No_13869,1135.1435272507047
Order_No_17421,2158.7066454982373
Order_No_19906,1041.8014235569601
Order_No_12999,798.9153902717851
Order_No_14200,1541.0480841413048
Order_No_18895,1748.3986956471438
Order_No_14186,892.1010623843249
Order_No_16825,1142.3123909048188
Order_No_19578,1280.127811907767
Order_No_22169,2666.5077631420636
Order_No_8928,2391.559191606282
Order_No_22970,1456.6529473740084
Order_No_5504,3062.618901630453
Order_No_19277,1288.0444324205407
Order_No_15396,1369.1136608297275
Order_No_18969,2012.5495016472316
Order_No_3980,1310.0614472412115
Order_No_17306,1553.2725655691768
Order_No_25747,1348.9870596008395
Order_No_2749,1126.171758740246
Order_No_2453,843.600156210885
Order_No_8431,797.3144786310584
Order_No_24710,1579.83801499807
Order_No_1013,1682.7954274683145
Order_No_25574,1922.6801012431722
Order_No_984,2193.566548402792
Order_No_18289,1802.471289102029
Order_No_12289,2693.567038095294
Order_No_9789,1946.4613992974776
Order_No_22418,2040.6045628738584
Order_No_20762,1712.8858603074004
Order_No_8354,1395.953307436619
Order_No_12910,938.493351067525
Order_No_21283,1222.2000830390468
Order_No_21032,2145.720479643823
Order_No_10111,853.7278591680468
Order_No_16188,1537.2439825113624
Order_No_26761,653.1109124792926
Order_No_25610,949.327408930843
Order_No_20686,1269.6349656776767
Order_No_22107,1761.7330819439399
Order_No_7580,1810.1526536248634
Order_No_16847,1888.2673218348823
Order_No_1449,1863.3573112649826
Order_No_10022,1408.3444757962384
Order_No_8689,1273.8861779911822
Order_No_15490,1353.7888950675795
Order_No_20643,659.1633786606486
Order_No_23287,2133.952372357218
Order_No_25576,853.5139070908301
Order_No_24590,1641.289354138341
Order_No_2263,1959.305849558637
Order_No_19336,2157.212591156224
Order_No_18882,2009.0424674341175
Order_No_27766,2397.071969782218
Order_No_7801,1537.7497595217396
Order_No_19428,1495.888761031528
Order_No_23924,1372.4841763472512
Order_No_15375,3301.6240839110787
Order_No_17196,1600.8602734364506
Order_No_19442,808.6098825780094
Order_No_8680,1787.2848395662395
Order_No_9759,820.3534869753412
Order_No_16868,1523.7834925213979
Order_No_11783,2076.4744235759167
Order_No_5970,1537.7642630487358
Order_No_7186,1692.2879751755877
Order_No_9644,2530.2680438009675
Order_No_27646,773.3831718110062
Order_No_23592,1581.9400081895255
Order_No_3984,1357.0083309796255
Order_No_27071,1972.0201625919635
Order_No_5488,1719.231268082154
Order_No_25210,546.0970309090069
Order_No_23985,1401.222328754101
Order_No_18009,1234.307225408272
Order_No_25282,1030.093869041251
Order_No_2029,2613.6280305218434
Order_No_17703,1454.0799044674375
Order_No_22539,1162.3486823704154
Order_No_16883,3049.592822192745
Order_No_17083,2477.4586696426386
Order_No_10193,1151.135788431701
Order_No_25629,2537.5980788687734
Order_No_784,1085.8381483735157
Order_No_13429,1404.9161853577236
Order_No_3427,1620.6771805652495
Order_No_21473,1311.2483665494954
Order_No_1162,2165.367637985074
Order_No_604,1548.4561303500516
Order_No_11781,1802.4934517447728
Order_No_14298,1257.0188702629782
Order_No_9695,1691.6723775778646
Order_No_6582,1306.6703387220193
Order_No_25726,1386.7161806529089
Order_No_11901,1427.6600051815462
Order_No_27638,1597.6259460620374
Order_No_3773,1858.125610613776
Order_No_16833,1258.052938268567
Order_No_15992,490.8399064968935
Order_No_25710,1023.8863887664563
Order_No_27634,1761.8676059423294
Order_No_1867,1766.4702371118465
Order_No_11273,1452.8312276157117
Order_No_25598,1518.3605368395176
Order_No_10946,2095.9613818827042
Order_No_804,1407.0959644992909
Order_No_23033,1664.7486291393784
Order_No_8896,665.2641252361345
Order_No_4580,2272.53570169191
Order_No_127,1832.6997557960497
Order_No_13178,2082.8690154785363
Order_No_15234,1187.5939231483078
Order_No_8813,1113.923415233876
Order_No_20137,1037.5332105838654
Order_No_6985,1565.8074274813707
Order_No_12502,1731.1100453112692
Order_No_319,1903.6927410723686
Order_No_28068,2392.355103671706
Order_No_12463,1317.9250152776444
Order_No_19344,1456.783012589347
Order_No_19624,2417.8508905793074
Order_No_23577,1343.238711151944
Order_No_21017,2036.4580695449768
Order_No_11014,1611.4250032000364
Order_No_26841,1448.115733072231
Order_No_18107,1474.9311496314372
Order_No_9527,1171.281991829834
Order_No_15093,1873.5315595081363
Order_No_24254,992.2484288132655
Order_No_1434,970.2377514119585
Order_No_7131,2175.38862942773
Order_No_5297,988.3758695241236
Order_No_13640,1577.4772172691921
Order_No_11893,2502.2940666326886
Order_No_22940,1030.2259447266526
Order_No_26272,1455.8837213418433
Order_No_9408,892.4760214448203
Order_No_15094,1553.315873804498
Order_No_9956,2694.4560849423824
Order_No_21383,1660.5125419577923
Order_No_19182,2250.8034071970983
Order_No_16683,2663.478903411049
Order_No_16381,1398.6148306928428
Order_No_16445,2366.37057425273
Order_No_6257,1340.5738153858988
Order_No_23651,1256.5830074626067
Order_No_13317,1706.4140996419255
Order_No_20291,1343.3941484327518
Order_No_22958,1237.1794920133168
Order_No_14227,1820.5459676372534
Order_No_11052,2511.944826230205
Order_No_4685,910.4265995885925
Order_No_7783,1967.2544837761718
Order_No_14157,2676.663306349772
Order_No_21015,663.663530060291
Order_No_2556,1214.1609716053447
Order_No_14255,1191.080138415111
Order_No_22151,2531.773118047508
Order_No_10327,1649.3860168849985
Order_No_10546,598.6806594835648
Order_No_24729,2268.842941594246
Order_No_9010,1537.3922213496019
Order_No_1964,1383.3630155060432
Order_No_24782,1678.209587705269
Order_No_2574,1664.9922356525728
Order_No_21982,1150.7954873302656
Order_No_2550,3449.689336367559
Order_No_17017,2117.788761998867
Order_No_15755,1254.8424858180117
Order_No_19444,1023.8530001718157
Order_No_3554,2273.602805558476
Order_No_3943,956.6593820224451
Order_No_26262,1430.329663039684
Order_No_25343,2210.5846743261613
Order_No_8346,788.6530260005096
Order_No_7348,1815.031339872959
Order_No_16703,1523.4265539265166
Order_No_25165,2232.726772940149
Order_No_11181,1984.1581266167173
Order_No_19522,1186.3787539331465
Order_No_6242,1221.0508961700843
Order_No_16029,1621.5834821665571
Order_No_10140,781.3241862269319
Order_No_19028,2134.7708167288774
Order_No_25988,2413.512093823474
Order_No_5306,1151.3335910813446
Order_No_15537,1722.278353360821
Order_No_7132,1582.8655958686065
Order_No_4515,2180.2057003821615
Order_No_22468,1118.6814820651439
Order_No_26150,2438.390723786953
Order_No_8176,1603.4624276288741
Order_No_21218,1030.4345666191477
Order_No_12390,1382.581638560171
Order_No_27507,1489.970694098482
Order_No_4122,1442.9603272244337
Order_No_6798,2230.2558571626128
Order_No_26188,1555.384731142416
Order_No_19274,1317.2869528995668
Order_No_25521,1646.9073565703402
Order_No_24949,1770.808714384394
Order_No_16309,1876.2628022738027
Order_No_22873,513.3392214425805
Order_No_2095,1972.03402211617
Order_No_9436,933.8737767863823
Order_No_18053,2591.8923207953508
Order_No_1063,725.6498499314309
Order_No_3875,825.3914715644358
Order_No_2647,2144.510176479906
Order_No_7628,1617.216264108107
Order_No_20941,632.6103743553057
Order_No_22306,740.2769638185534
Order_No_1563,1469.0914944955282
Order_No_17036,1062.8158134617588
Order_No_22179,1755.9849365420664
Order_No_2109,1459.9584029901018
Order_No_2777,2237.9262946598196
Order_No_9379,2285.8985246164816
Order_No_3866,1616.5345618736048
Order_No_20297,1218.7561718519737
Order_No_10280,727.7462036794913
Order_No_6937,1276.087009676677
Order_No_9335,1839.173524548576
Order_No_614,1947.2083072981466
Order_No_16042,2304.745216059758
Order_No_935,993.8506990123168
Order_No_8282,794.7315791918254
Order_No_8974,1263.506258059607
Order_No_5904,1874.929829090713
Order_No_12844,1785.04908861189
Order_No_256,1111.1567247708124
Order_No_14050,444.88781045165496
Order_No_4829,1283.8363859952854
Order_No_20977,2258.3014711104643
Order_No_19789,1371.9213207572243
Order_No_24015,1246.4588571647612
Order_No_23868,1318.4009765796698
Order_No_4842,824.9296387693923
Order_No_22210,1300.0515996246768
Order_No_23354,3578.7300902991915
Order_No_6577,1745.5586654849214
Order_No_12378,1779.7129980720997
Order_No_25530,1340.8411759308776
Order_No_24984,746.207264765968
Order_No_12714,1410.0623164432616
Order_No_26084,1314.5965457044201
Order_No_23984,1774.3288871977936
Order_No_2036,1372.9965836859913
Order_No_6670,2802.010282129314
Order_No_22080,599.3109569860467
Order_No_15856,615.9528243583732
Order_No_18926,635.3767392817049
Order_No_21966,1622.652048302137
Order_No_4115,3006.05885964462
Order_No_8474,2068.7248846598777
Order_No_17315,1185.711740835561
Order_No_19890,1417.0761925769946
Order_No_23923,1045.627552483516
Order_No_8126,2801.2103508485034
Order_No_17643,1769.3011713841256
Order_No_14091,1345.226785869192
Order_No_11744,1374.8197657803835
Order_No_16828,1269.9871237719974
Order_No_21117,1864.035074497633
Order_No_27658,1549.8245449791787
Order_No_9340,2787.407391644191
Order_No_27096,1693.2320634915006
Order_No_1501,2364.6388981603977
Order_No_1457,2121.571313210432
Order_No_22930,1512.7781097453676
Order_No_8646,1038.314039546372
Order_No_9511,1622.694585606814
Order_No_26094,1251.9206496449908
Order_No_7002,1543.1793700844157
Order_No_15749,1203.2220816016054
Order_No_2644,1806.6552238287973
Order_No_18704,1321.3401344028732
Order_No_10368,2129.2371605507765
Order_No_3453,1010.5868011781461
Order_No_27734,687.5354241817505
Order_No_24946,923.3738055978702
Order_No_27772,1969.8436397937564
Order_No_11578,1367.0521802466067
Order_No_12446,1016.5612376675729
Order_No_2705,1050.8046946972288
Order_No_7376,942.9424447163618
Order_No_1066,1768.8903788264918
Order_No_3756,1240.166443799036
Order_No_2753,1903.9800474586034
Order_No_16430,2480.743522103951
Order_No_10795,1138.5378347934093
Order_No_19401,2353.296961836445
Order_No_4572,1654.5158430130011
Order_No_2411,1237.7999068745437
Order_No_9352,2064.258341118611
Order_No_21900,1086.038052025717
Order_No_24512,1573.534978784624
Order_No_25323,1940.2391434569738
Order_No_14387,922.4983508974747
Order_No_18508,1237.9984156419728
Order_No_20206,2529.2277733269907
Order_No_18088,1615.745660515835
Order_No_7280,2272.294743756839
Order_No_23298,1578.4812532813205
Order_No_3003,592.5783971760652
Order_No_26178,688.2092977908097
Order_No_6280,945.9139405052587
Order_No_6436,2114.1868724014
Order_No_21055,1546.4730152280893
Order_No_24393,1329.503077992023
Order_No_13353,1084.3348970936836
Order_No_6887,1330.8557659629362
Order_No_25408,1632.6814783378545
Order_No_27884,1315.4676715937885
Order_No_19519,1513.9224216524221
Order_No_3290,779.5246695699549
Order_No_23436,2040.3403750818634
Order_No_18966,700.0624994699359
Order_No_829,1808.519741507824
Order_No_1880,1544.0313756785763
Order_No_23337,1649.097167496421
Order_No_7576,1406.1347546668019
Order_No_8810,2540.470465772916
Order_No_15795,2426.0292849209322
Order_No_19469,1179.0073605148916
Order_No_2487,1964.092863950655
Order_No_17502,1527.831784413199
Order_No_17132,2094.393275359581
Order_No_21254,3606.249461133173
Order_No_10442,1920.8648071706373
Order_No_10312,1298.6255265215038
Order_No_27410,942.2978375104851
Order_No_11326,1426.3774885317632
Order_No_12760,2693.2304376482984
Order_No_6499,1451.6521644929524
Order_No_12145,1633.3506785152188
Order_No_4070,1590.6266232509918
Order_No_21361,3134.8942401137
Order_No_19555,808.7357871361563
Order_No_7370,1292.2318965474303
Order_No_27330,2037.2251625018964
Order_No_6142,1465.4442960723718
Order_No_14565,1677.1603078621617
Order_No_26825,2386.9095111795095
Order_No_1174,748.0310703034681
Order_No_13671,1692.3433184694536
Order_No_19314,1065.0273002873503
Order_No_16314,1190.4440988637828
Order_No_6211,1550.5728987314956
Order_No_12870,2284.841244903975
Order_No_27248,776.5884648175165
Order_No_4654,1433.5712571208778
Order_No_15448,2463.6329445174642
Order_No_13690,1510.4714197622047
Order_No_23109,746.2694772051807
Order_No_27343,2187.3252144748203
Order_No_19496,2621.4672326364
Order_No_18710,740.4981147425099
Order_No_6986,1954.4722320340506
Order_No_16459,1651.6028183067863
Order_No_28208,1490.0359178487506
Order_No_16564,1024.6217911031988
Order_No_23282,1033.2332017845968
Order_No_8309,1601.2202699523707
Order_No_16616,877.1056062336728
Order_No_21391,1507.1973324626338
Order_No_28223,1605.2599203541752
Order_No_10533,1528.3876965305762
Order_No_9456,1445.025439196295
Order_No_2221,2243.4403363784636
Order_No_25138,2346.9124305777414
Order_No_18298,1379.048752109934
Order_No_9510,728.11766835228
Order_No_2485,2835.3228376798356
Order_No_27327,1074.6877861292392
Order_No_18819,1117.1917111633973
Order_No_2028,1823.5320959710214
Order_No_6571,2786.9304505518357
Order_No_28006,2283.8748393838923
Order_No_24967,1251.9643699305445
Order_No_1444,2553.5124068250434
Order_No_20501,2232.624095787744
Order_No_15671,1551.6796904247178
Order_No_1033,800.8764268463763
Order_No_2136,1389.9646001315416
Order_No_1601,1336.9198685526849
Order_No_3174,2835.7983307202467
Order_No_23725,1464.2072154528953
Order_No_20705,895.6363748600326
Order_No_8881,3064.5148020739866
Order_No_23904,1652.0550906239787
Order_No_4742,894.6945985454215
Order_No_10182,1468.6201674526392
Order_No_20877,685.3246090128089
Order_No_20107,1337.1263012527654
Order_No_25174,615.6038753207149
Order_No_992,1457.0180986211963
Order_No_25564,1026.861202605169
Order_No_13620,1361.1414632234487
Order_No_25209,2419.2149519450722
Order_No_7631,1144.610729976593
Order_No_6886,1198.9253968792073
Order_No_2227,694.2666542805896
Order_No_9777,1420.8669765020106
Order_No_5450,2296.065156587378
Order_No_26499,2012.8112353345061
Order_No_15936,683.2457786698645
Order_No_8849,1908.4629185205351
Order_No_11169,2611.2204544657147
Order_No_4819,877.179681919377
Order_No_18974,2681.2003044021135
Order_No_5098,1551.6566723154397
Order_No_27586,1760.3544952599486
Order_No_15052,1126.5356358552935
Order_No_3052,401.50395583686895
Order_No_11165,1944.9991783610544
Order_No_5241,1898.8325728690133
Order_No_3395,2734.769139158305
Order_No_22174,1506.201979581916
Order_No_12260,2812.710698334458
Order_No_18668,1474.380093652547
Order_No_27246,1672.8063656750226
Order_No_15071,1445.4095438078
Order_No_22211,1522.4287273497998
Order_No_26363,1229.5438308656862
Order_No_5779,2139.1196656090833
Order_No_13413,1265.5317596277212
Order_No_12810,1391.538754328341
Order_No_26119,1200.1593709955785
Order_No_13151,1558.6249420410857
Order_No_10631,1045.12508567384
Order_No_3649,1983.8048830003086
Order_No_14329,1343.3938312050725
Order_No_2248,622.539080302112
Order_No_15215,976.1812209419176
Order_No_10649,1535.9738896006838
Order_No_12531,1790.7407101967642
Order_No_20424,1081.6219343598539
Order_No_25851,851.5737880732464
Order_No_1657,1843.5597250258293
Order_No_9925,945.6389564604792
Order_No_7860,3242.044632464475
Order_No_15403,1632.0154969237335
Order_No_8544,1019.0249770852645
Order_No_18308,1161.496269695851
Order_No_23126,738.3810851042527
Order_No_26875,1355.3392617224843
Order_No_11533,1239.818024745468
Order_No_8815,729.0718570037919
Order_No_24322,575.4731332100096
Order_No_20793,1712.9971270604315
Order_No_3402,2464.7371667276007
Order_No_18786,1714.1719645828402
Order_No_17095,901.4916012675839
Order_No_16441,2329.317397943522
Order_No_22795,1432.807456563309
Order_No_19926,1043.3252393884343
Order_No_9111,1245.0545412207136
Order_No_27945,2565.011420646292
Order_No_5614,1403.4259087411292
Order_No_15547,618.5423248501761
Order_No_25790,2107.410087577471
Order_No_20766,851.2761907905593
Order_No_20374,2310.1183786245347
Order_No_18385,779.1649840553295
Order_No_18143,1912.432854006243
Order_No_4835,1621.5863197810431
Order_No_21379,2061.180828192254
Order_No_5444,2764.187559392361
Order_No_3401,1374.83045821263
Order_No_6604,2556.6756304056066
Order_No_6496,1008.2256187113273
Order_No_213,1751.791156670667
Order_No_10714,1716.6860757668812
Order_No_7152,794.9024722485408
Order_No_82,1311.8046125374872
Order_No_1790,807.0910353941028
Order_No_13605,3070.164406864359
Order_No_26575,2569.1450144002497
Order_No_27651,3008.6115555348542
Order_No_3745,1931.334349527177
Order_No_25540,1287.4773659453804
Order_No_22822,1179.1293199146517
Order_No_2919,580.2557609622369
Order_No_27152,1636.2221664941871
Order_No_17411,1864.4631634885309
Order_No_23888,901.4916012675839
Order_No_19412,1504.6588676915476
Order_No_16996,1479.5097180315047
Order_No_18132,651.7650772848897
Order_No_8127,1503.464119237857
Order_No_7491,1523.7057934627521
Order_No_11113,767.186811008508
Order_No_23426,2097.723239769526
Order_No_27153,1744.81416703295
Order_No_5242,2627.8031561333305
Order_No_8602,2294.617978915264
Order_No_9363,930.8924401608953
Order_No_13981,1011.9313173665631
Order_No_6513,1013.0961154767241
Order_No_1027,855.8947210372045
Order_No_12745,1640.1489964601733
Order_No_20160,650.5234253655467
Order_No_11461,1857.5355662276527
Order_No_22626,3002.2029404325945
Order_No_19672,2194.4612414435087
Order_No_8299,1147.2737907011283
Order_No_26611,2288.6416466117767
Order_No_17269,1140.223057085724
Order_No_21804,1745.8633288147555
Order_No_5698,479.99803451722636
Order_No_27035,779.2087627810289
Order_No_17814,1905.61879048455
Order_No_12374,1517.5096978136432
Order_No_280,423.03488933338156
Order_No_15243,2134.9429205767137
Order_No_22552,1381.430002497133
Order_No_12938,1352.1312167249991
Order_No_17756,1264.16335506168
Order_No_9958,2135.8494163797914
Order_No_21572,1227.029481039098
Order_No_13788,861.4910704530957
Order_No_21698,1282.0509732038704
Order_No_4568,1415.76809285833
Order_No_18326,963.1173409697852
Order_No_22621,1456.2315562040149
Order_No_22518,1644.494333750293
Order_No_21981,606.6820718909735
Order_No_19943,2204.8220874146537
Order_No_1906,1997.8355900754475
Order_No_27227,1457.8951993022242
Order_No_3704,1482.1705454547484
Order_No_10015,1350.8540612611826
Order_No_4591,1185.0547248659511
Order_No_11021,1343.2951589988281
Order_No_9435,2665.564355227479
Order_No_12606,1430.3046762241047
Order_No_8719,1616.3286640949025
Order_No_20106,667.1014005991527
Order_No_20484,2081.5349242181637
Order_No_10293,3590.0414722729893
Order_No_10503,1375.4881077515934
Order_No_26562,3059.413213823247
Order_No_10494,1549.5134252062828
Order_No_3451,1342.728658400916
Order_No_3553,1046.3954659894437
Order_No_9347,1669.8909171934513
Order_No_18970,979.5342091056953
Order_No_11999,766.232188558623
Order_No_19051,792.6772426059702
Order_No_19702,1674.5613729754887
Order_No_20102,2499.026461754321
Order_No_5653,1992.2484615685971
Order_No_10319,2690.9285662288794
Order_No_26622,1343.342623831889
Order_No_18514,559.6613273629533
Order_No_24105,617.2217272694481
Order_No_13407,677.4954911903926
Order_No_6773,1465.5173163931624
Order_No_4090,1810.9650989607412
Order_No_19925,1569.732529686082
Order_No_7374,515.0982600735236
Order_No_23765,2176.0951376504245
Order_No_6304,1401.7758892303623
Order_No_25566,1284.8381818498945
Order_No_6898,2189.822600826317
Order_No_16909,1491.15465693787
Order_No_22681,1329.0178651156157
Order_No_10858,1354.3347241616943
Order_No_8577,2119.994593587028
Order_No_21237,1427.572861984157
Order_No_26568,1278.5772648041177
Order_No_18310,2107.1225923573434
Order_No_12882,1702.712112378701
Order_No_4578,602.953912575288
